date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
43953,Miami-Dade County,Florida,21992.0,12631,367,0.574345216,0.016687887,-0.02383561271438872,-1
43953,Los Angeles County,California,14464.0,24894,1209,1.7211006640000002,0.083586836,-0.08233152138396815,-1
43953,Middlesex County,Massachusetts,21992.0,15048,923,0.6842488179999999,0.041969807000000005,-0.04012687237211554,-1
43953,Suffolk County,Massachusetts,1490.0,13606,569,9.131543623999999,0.381879195,-0.10751250158455838,-1
43953,Worcester County,Massachusetts,7208.0,6129,292,0.850305216,0.040510544,-0.05451593023894963,-1
43953,Montgomery County,Maryland,9123.0,4945,282,0.542036611,0.030910885,-0.015813149575048646,-1
43953,Prince George's County,Maryland,4470.0,7053,269,1.577852349,0.060178971,-0.07657973181437094,-1
43954,Summit County,Ohio,1490.0,701,58,0.47046979899999997,0.038926174,-0.0031852455305428906,-1
43954,Montgomery County,Pennsylvania,9123.0,4552,381,0.498958676,0.041762578,-0.006341464548215159,-1
43954,Philadelphia County,Pennsylvania,22350.0,15854,727,0.70935123,0.032527964,-0.04578621161625507,-1
43954,Providence County,Rhode Island,4470.0,7028,265,1.5722595080000001,0.059284116,-0.09131056208391963,-1
43954,Bergen County,New Jersey,17634.0,16185,1210,0.9178291940000001,0.068617444,-0.06653517054107094,-1
43954,Suffolk County,New York,1490.0,34855,1309,23.39261745,0.87852349,-0.11381316413139653,-1
43954,Sullivan County,New York,1490.0,951,13,0.6382550339999999,0.008724832,-0.03314757190493345,-1
43954,Westchester County,New York,9154.0,29884,1203,3.2645837889999996,0.131417959,-0.10248954557871137,-1
43954,Essex County,New Jersey,22598.0,14521,1282,0.642578989,0.056730684,-0.03478495788634661,-1
43954,Mercer County,New Jersey,8742.0,4504,255,0.51521391,0.029169526,-0.017489679670771308,-1
43954,Middlesex County,New Jersey,21992.0,12597,639,0.5727992,0.02905602,-0.024470755990738113,-1
43954,Sussex County,New Jersey,1490.0,969,115,0.65033557,0.077181208,-0.038069717231012934,-1
43954,Union County,New Jersey,9208.0,13225,738,1.436251086,0.080147698,-0.09014216502117045,-1
43954,Rockland County,New York,17457.0,12025,378,0.6888354240000001,0.021653205,-0.04578621161625507,-1
43954,New York City County,New York,189885.0,179728,18451,0.94650973,0.09716933900000001,-0.06710319386818764,-1
43954,Orange County,New York,14899.0,8982,250,0.602859252,0.01677965,-0.0336929979960916,-1
43954,Milwaukee County,Wisconsin,6125.0,3244,195,0.529632653,0.031836735,-0.01802450826166324,-1
43954,Marion County,Indiana,8742.0,6225,385,0.7120796159999999,0.044040265,-0.04578621161625507,-1
43954,Cook County,Illinois,17212.0,42324,1786,2.458982106,0.103764815,-0.09776508371017423,-1
43954,Sussex County,Delaware,1490.0,2461,68,1.651677852,0.045637584,-0.09365210469110274,-1
43954,Fairfield County,Connecticut,11000.0,11801,865,1.072818182,0.078636364,-0.07280461470723754,-1
43954,Miami-Dade County,Florida,21992.0,12774,369,0.580847581,0.016778829,-0.02555022814839958,-1
43954,San Diego County,California,8865.0,3990,150,0.45008460200000006,0.016920473999999998,-4.1813268846668805e-05,-1
43954,Los Angeles County,California,14464.0,25662,1229,1.774198009,0.08496958,-0.09423848117281852,-1
43954,Middlesex County,Massachusetts,21992.0,15370,972,0.6988905059999999,0.04419789,-0.04578621161625507,-1
43954,Suffolk County,Massachusetts,1490.0,13777,588,9.246308725,0.394630872,-0.10843119739939244,-1
43954,Worcester County,Massachusetts,7208.0,6288,312,0.87236404,0.043285239,-0.0659675314007816,-1
43954,Montgomery County,Maryland,9123.0,5177,295,0.5674668420000001,0.032335854,-0.023931567431962675,-1
43954,Prince George's County,Maryland,4470.0,7345,277,1.643176734,0.06196868,-0.09306612480950771,-1
43955,Summit County,Ohio,1490.0,716,58,0.48053691299999995,0.038926174,-0.0008548698375513419,-1
43955,Montgomery County,Pennsylvania,9123.0,4645,382,0.509152691,0.041872191,-0.005040447448688146,-1
43955,Philadelphia County,Pennsylvania,22350.0,16040,726,0.717673378,0.032483221,-0.037164951749005914,-1
43955,Providence County,Rhode Island,4470.0,7138,265,1.596868009,0.059284116,-0.08902643899452689,-1
43955,Bergen County,New Jersey,17634.0,16282,1215,0.9233299309999999,0.068900987,-0.05707502280852261,-1
43955,Suffolk County,New York,1490.0,35077,1325,23.54161074,0.889261745,-0.11679317978828163,-1
43955,Sullivan County,New York,1490.0,976,13,0.655033557,0.008724832,-0.025234277983062214,-1
43955,Westchester County,New York,9154.0,30097,1220,3.287852305,0.133275071,-0.10546189723786104,-1
43955,Rockland County,New York,17457.0,12095,380,0.692845277,0.021767772,-0.034437820044819434,-1
43955,Essex County,New Jersey,22598.0,14621,1292,0.64700416,0.05717320099999999,-0.02362108383334882,-1
43955,Mercer County,New Jersey,8742.0,4594,256,0.5255090370000001,0.029283917000000003,-0.00609038652490812,-1
43955,Middlesex County,New Jersey,21992.0,12768,642,0.580574754,0.029192434,-0.010304379199186808,-1
43955,Sussex County,New Jersey,1490.0,979,116,0.65704698,0.077852349,-0.025234277983062214,-1
43955,Union County,New Jersey,9208.0,13357,737,1.4505864469999998,0.08003909599999999,-0.0843874992643644,-1
43955,New York City County,New York,189885.0,181034,18580,0.953387577,0.09784869800000001,-0.058756189350572585,-1
43955,Orange County,New York,14899.0,9030,254,0.606080945,0.017048123999999998,-0.014010379820778351,-1
43955,Prince William County,Virginia,4470.0,2146,32,0.480089485,0.0071588369999999995,-0.00033326378673004253,-1
43955,Milwaukee County,Wisconsin,6125.0,3296,195,0.538122449,0.031836735,-0.00609038652490812,-1
43955,Marion County,Indiana,8742.0,6375,387,0.7292381609999999,0.044269046,-0.03771148604796837,-1
43955,Cook County,Illinois,17212.0,43715,1802,2.539797815,0.10469439900000001,-0.10191375472649089,-1
43955,Sussex County,Delaware,1490.0,2497,70,1.675838926,0.046979865999999995,-0.09252215888382975,-1
43955,Fairfield County,Connecticut,11000.0,12245,910,1.113181818,0.082727273,-0.06948318773084694,-1
43955,Miami-Dade County,Florida,21992.0,13091,378,0.595261913,0.017188068,-0.012419944373606384,-1
43955,Los Angeles County,California,14464.0,26217,1256,1.8125691369999999,0.08683628300000001,-0.0948605351224493,-1
43955,Middlesex County,Massachusetts,21992.0,15757,997,0.7164878140000001,0.045334667,-0.037164951749005914,-1
43955,Suffolk County,Massachusetts,1490.0,13941,596,9.356375839,0.4,-0.109024472772972,-1
43955,Worcester County,Massachusetts,7208.0,6471,320,0.897752497,0.044395117000000005,-0.05539726516850485,-1
43955,Montgomery County,Maryland,9123.0,5411,301,0.593116299,0.032993533,-0.012419944373606384,-1
43955,Prince George's County,Maryland,4470.0,7611,284,1.7026845640000001,0.063534676,-0.09369055594657894,-1
43956,Summit County,Ohio,1490.0,751,66,0.504026846,0.044295302,-0.0036069104793183815,-1
43956,Providence County,Rhode Island,4470.0,7138,265,1.596868009,0.059284116,-0.08601746038964353,-1
43956,Philadelphia County,Pennsylvania,22350.0,16410,743,0.734228188,0.033243848,-0.04184120577910566,-1
43956,Montgomery County,Pennsylvania,9123.0,4687,443,0.51375644,0.048558588,-0.004658982843067538,-1
43956,Bergen County,New Jersey,17634.0,16460,1261,0.933424067,0.071509584,-0.05799408084495172,-1
43956,Essex County,New Jersey,22598.0,14840,1319,0.656695283,0.058367997000000005,-0.03634433075805821,-1
43956,Mercer County,New Jersey,8742.0,4743,280,0.542553191,0.032029284,-0.017395523519439182,-1
43956,Middlesex County,New Jersey,21992.0,13142,667,0.597580939,0.030329211000000002,-0.027626323072256542,-1
43956,Sussex County,New Jersey,1490.0,987,120,0.662416107,0.080536913,-0.03634433075805821,-1
43956,Union County,New Jersey,9208.0,13503,768,1.4664422240000001,0.08340573400000001,-0.07791575662872874,-1
43956,New York City County,New York,189885.0,182318,18719,0.9601495640000001,0.09858072,-0.06307182677135637,-1
43956,Orange County,New York,14899.0,9159,256,0.614739244,0.017182361,-0.028168438004465224,-1
43956,Rockland County,New York,17457.0,12144,383,0.695652174,0.021939623,-0.0390881193849969,-1
43956,Suffolk County,New York,1490.0,35275,1347,23.67449664,0.9040268459999999,-0.11980680025313706,-1
43956,Sullivan County,New York,1490.0,984,13,0.660402685,0.008724832,-0.03634433075805821,-1
43956,Westchester County,New York,9154.0,30239,1236,3.3033646489999997,0.135022941,-0.10008589023704773,-1
43956,Prince William County,Virginia,4470.0,2223,33,0.497315436,0.00738255,-0.0036069104793183815,-1
43956,Milwaukee County,Wisconsin,6125.0,3353,201,0.547428571,0.032816327,-0.02007510107846755,-1
43956,Marion County,Indiana,8742.0,6469,398,0.739990849,0.04552733900000001,-0.04184120577910566,-1
43956,Cook County,Illinois,17212.0,45223,1922,2.627411109,0.11166627900000001,-0.09478344026827012,-1
43956,Fairfield County,Connecticut,11000.0,12360,935,1.123636364,0.085,-0.06875014950581437,-1
43956,Sussex County,Delaware,1490.0,2520,72,1.6912751680000002,0.048322147999999995,-0.08601746038964353,-1
43956,Miami-Dade County,Florida,21992.0,13223,407,0.601264096,0.01850673,-0.028168438004465224,-1
43956,Los Angeles County,California,14464.0,27815,1313,1.9230503319999999,0.090777102,-0.08718112393800703,-1
43956,Middlesex County,Massachusetts,21992.0,15980,1028,0.726627865,0.046744271,-0.04184120577910566,-1
43956,Prince George's County,Maryland,4470.0,7846,295,1.7552572709999998,0.065995526,-0.08601746038964353,-1
43956,Montgomery County,Maryland,9123.0,5569,320,0.610435164,0.035076181,-0.028168438004465224,-1
43956,Suffolk County,Massachusetts,1490.0,14173,609,9.512080537000001,0.40872483200000004,-0.11318417938917247,-1
43956,Worcester County,Massachusetts,7208.0,6597,331,0.9152330740000001,0.045921199,-0.05799408084495172,-1
43957,Summit County,Ohio,1490.0,787,70,0.528187919,0.046979865999999995,-0.011097750875931234,-1
43957,Providence County,Rhode Island,4470.0,7138,265,1.596868009,0.059284116,-0.06766973917126262,-1
43957,Philadelphia County,Pennsylvania,22350.0,16697,803,0.7470693509999999,0.035928412,-0.03137485022579434,-1
43957,Montgomery County,Pennsylvania,9123.0,4827,471,0.529102269,0.051627754000000005,-0.011097750875931234,-1
43957,Bergen County,New Jersey,17634.0,16520,1289,0.936826585,0.073097425,-0.043674356180679386,-1
43957,Essex County,New Jersey,22598.0,14951,1349,0.661607222,0.059695548,-0.025844401093726543,-1
43957,Mercer County,New Jersey,8742.0,4860,298,0.5559368570000001,0.034088309,-0.017073145088325248,-1
43957,Middlesex County,New Jersey,21992.0,13254,706,0.6026736999999999,0.032102583,-0.02309317677019951,-1
43957,Sussex County,New Jersey,1490.0,995,122,0.667785235,0.081879195,-0.02639576370472152,-1
43957,Union County,New Jersey,9208.0,13604,800,1.4774109469999999,0.08688097300000001,-0.0659330785850969,-1
43957,New York City County,New York,189885.0,183770,18993,0.967796298,0.10002369900000001,-0.04649532312663962,-1
43957,Orange County,New York,14899.0,9215,298,0.618497886,0.020001342,-0.02309317677019951,-1
43957,Rockland County,New York,17457.0,12204,400,0.6990891909999999,0.022913443999999998,-0.02639576370472152,-1
43957,Suffolk County,New York,1490.0,35543,1574,23.85436242,1.056375839,-0.09713912134979252,-1
43957,Sullivan County,New York,1490.0,996,20,0.668456376,0.013422818999999999,-0.02639576370472152,-1
43957,Westchester County,New York,9154.0,30426,1285,3.323792877,0.140375792,-0.0858231616112407,-1
43957,Prince William County,Virginia,4470.0,2223,33,0.497315436,0.00738255,-0.0024852720160942754,-1
43957,Milwaukee County,Wisconsin,6125.0,3469,204,0.566367347,0.033306122,-0.018710531069738412,-1
43957,Marion County,Indiana,8742.0,6784,413,0.776023793,0.047243194,-0.03471112509399288,-1
43957,Cook County,Illinois,17212.0,46689,2004,2.712584244,0.11643039699999999,-0.08345933404722339,-1
43957,Fairfield County,Connecticut,11000.0,12455,952,1.132272727,0.086545455,-0.05273514475500862,-1
43957,Sussex County,Delaware,1490.0,2764,75,1.8550335569999998,0.05033557,-0.07465173910557854,-1
43957,Miami-Dade County,Florida,21992.0,13370,432,0.607948345,0.019643507,-0.02364267731061276,-1
43957,Los Angeles County,California,14464.0,28644,1367,1.980365044,0.094510509,-0.08051353165550734,-1
43957,Middlesex County,Massachusetts,21992.0,16327,1070,0.74240633,0.048654055999999994,-0.03082011997237666,-1
43957,Suffolk County,Massachusetts,1490.0,14476,642,9.715436242000001,0.430872483,-0.09354993261544031,-1
43957,Prince George's County,Maryland,4470.0,8150,311,1.823266219,0.069574944,-0.07290092111550983,-1
43957,Montgomery County,Maryland,9123.0,5819,333,0.63783843,0.036501151,-0.02474279437419269,-1
43957,Worcester County,Massachusetts,7208.0,6992,365,0.970033296,0.05063818,-0.04649532312663962,-1
43958,Summit County,Ohio,1490.0,831,73,0.5577181210000001,0.048993289,-0.009714181259277033,-1
43958,Providence County,Rhode Island,4470.0,7138,265,1.596868009,0.059284116,-0.06986178390575815,-1
43958,Philadelphia County,Pennsylvania,22350.0,17047,816,0.762729306,0.036510067,-0.03479630705484049,-1
43958,Montgomery County,Pennsylvania,9123.0,4915,506,0.538748219,0.055464211,-0.0063889010450567385,-1
43958,Bergen County,New Jersey,17634.0,16609,1319,0.9418736529999999,0.074798684,-0.04594743850436267,-1
43958,Essex County,New Jersey,22598.0,15095,1381,0.667979467,0.061111603,-0.02653142635163841,-1
43958,Mercer County,New Jersey,8742.0,4986,313,0.570350034,0.035804164,-0.012402838995988708,-1
43958,Sussex County,New Jersey,1490.0,1006,123,0.675167785,0.082550336,-0.02653142635163841,-1
43958,Union County,New Jersey,9208.0,13781,829,1.4966333619999999,0.090030408,-0.06697907490616051,-1
43958,Middlesex County,New Jersey,21992.0,13411,737,0.609812659,0.033512186,-0.017807518185274707,-1
43958,New York City County,New York,189885.0,185653,19141,0.977712826,0.10080311800000001,-0.04932230863239939,-1
43958,Orange County,New York,14899.0,9343,302,0.627089066,0.020269817,-0.019979649514804243,-1
43958,Rockland County,New York,17457.0,12280,404,0.703442745,0.023142579,-0.029827316629386313,-1
43958,Suffolk County,New York,1490.0,35892,1599,24.088590600000003,1.0731543620000001,-0.10282325956998195,-1
43958,Sullivan County,New York,1490.0,1021,20,0.685234899,0.013422818999999999,-0.02762857014378195,-1
43958,Westchester County,New York,9154.0,30709,1305,3.3547083239999997,0.142560629,-0.09090768386643433,-1
43958,Prince William County,Virginia,4470.0,2398,39,0.536465324,0.008724832,-0.0063889010450567385,-1
43958,Milwaukee County,Wisconsin,6125.0,3573,212,0.583346939,0.034612245,-0.015100607680019862,-1
43958,Marion County,Indiana,8742.0,6978,425,0.798215511,0.048615877,-0.03645937248098796,-1
43958,Cook County,Illinois,17212.0,48341,2110,2.8085637930000003,0.12258889099999999,-0.08972497041785721,-1
43958,Fairfield County,Connecticut,11000.0,12679,977,1.1526363640000001,0.088818182,-0.05384350008005556,-1
43958,Sussex County,Delaware,1490.0,2834,79,1.902013423,0.053020134000000003,-0.08032065752250506,-1
43958,Miami-Dade County,Florida,21992.0,13584,454,0.617679156,0.02064387,-0.018350000029137448,-1
43958,Los Angeles County,California,14464.0,29427,1418,2.034499447,0.09803650400000001,-0.08324857661140395,-1
43958,Middlesex County,Massachusetts,21992.0,16676,1103,0.7582757370000001,0.050154602,-0.03479630705484049,-1
43958,Prince George's County,Maryland,4470.0,8531,324,1.908501119,0.072483221,-0.08032065752250506,-1
43958,Montgomery County,Maryland,9123.0,6062,345,0.664474405,0.037816508,-0.02653142635163841,-1
43958,Suffolk County,Massachusetts,1490.0,14732,663,9.887248322,0.444966443,-0.096249744267635,-1
43958,Worcester County,Massachusetts,7208.0,7197,385,0.998473918,0.053412875,-0.04988612016707583,-1
43959,Summit County,Ohio,1490.0,867,74,0.581879195,0.04966443,-0.006333941066869131,-1
43959,Providence County,Rhode Island,4470.0,7138,265,1.596868009,0.059284116,-0.067678851737207,-1
43959,Philadelphia County,Pennsylvania,22350.0,17517,875,0.783758389,0.039149888,-0.03198739788516447,-1
43959,Montgomery County,Pennsylvania,9123.0,5037,515,0.5521210129999999,0.056450729000000005,-0.0036525499288820873,-1
43959,Bergen County,New Jersey,17634.0,16709,1329,0.9475445159999999,0.075365771,-0.04653306895559184,-1
43959,Essex County,New Jersey,22598.0,15256,1398,0.675103992,0.061863882,-0.01933164433612622,-1
43959,Mercer County,New Jersey,8742.0,5111,322,0.584648822,0.036833677,-0.006333941066869131,-1
43959,Middlesex County,New Jersey,21992.0,13617,748,0.619179702,0.034012368,-0.012265028788719046,-1
43959,Sussex County,New Jersey,1490.0,1015,125,0.6812080540000001,0.08389261699999999,-0.020424343281488677,-1
43959,Union County,New Jersey,9208.0,13917,844,1.5114031280000002,0.09165942699999999,-0.0630618305637547,-1
43959,New York City County,New York,189885.0,187157,19210,0.98563341,0.101166496,-0.04822794050940604,-1
43959,Orange County,New York,14899.0,9417,307,0.632055843,0.02060541,-0.012806410641942101,-1
43959,Rockland County,New York,17457.0,12349,404,0.7073953140000001,0.023142579,-0.023162568327192545,-1
43959,Suffolk County,New York,1490.0,36223,1616,24.31073826,1.084563758,-0.09950603702180194,-1
43959,Sullivan County,New York,1490.0,1039,20,0.6973154359999999,0.013422818999999999,-0.022614182009232597,-1
43959,Westchester County,New York,9154.0,30904,1316,3.376010487,0.14376229,-0.08699043952402852,-1
43959,Prince William County,Virginia,4470.0,2474,46,0.553467562,0.010290828,-0.0036525499288820873,-1
43959,Milwaukee County,Wisconsin,6125.0,3722,219,0.607673469,0.035755102000000004,-0.007947135216582524,-1
